file_name,duration(seconds),call_id,agent_name
93163910033.wav,143,3038,Ashley
91207287428.wav,65,3044,Melissa
95761102952.wav,200,3040,Christopher
98381543044.wav,41,3018,Nancy
94095368354.wav,200,3006,Paul
96319026615.wav,286,3016,Dorothy
96587554327.wav,248,3037,Andrew
91473031648.wav,389,3020,Donald
96869124384.wav,90,3025,Paul
91991417312.wav,357,3011,Sandra
98216094506.wav,335,3022,Emily
90856447398.wav,399,3017,Michael
98437398758.wav,23,3012,Joshua
97047974824.wav,291,3033,Christopher
96940735010.wav,21,3000,Donald
91638607826.wav,295,3030,Karen
99313071919.wav,269,3049,Christopher
99506372409.wav,84,3007,Daniel
92466935442.wav,90,3019,William
93324463382.wav,25,3030,Kevin
97465048713.wav,221,3049,Kevin
99981118122.wav,113,3048,Donald
99438435668.wav,304,3043,Emily
99409354152.wav,129,3049,Sarah
97916877125.wav,211,3000,Patricia
95034254842.wav,329,3037,Richard
92415617098.wav,352,3043,Robert
91240521935.wav,397,3016,Christopher
90648679004.wav,262,3022,Christopher
98957699901.wav,78,3023,Dorothy
90429687319.wav,375,3012,Joseph
92100487804.wav,274,3041,Barbara
97496747557.wav,146,3003,Carol
97582339556.wav,79,3013,Linda
96577256395.wav,150,3013,Donald
92729803161.wav,205,3050,Richard
96537452253.wav,338,3041,Elizabeth
98456895082.wav,222,3007,George
94941909842.wav,228,3003,Robert
90038923794.wav,115,3025,Matthew
98980520829.wav,46,3021,Carol
93868308184.wav,224,3046,Elizabeth
97129285165.wav,272,3025,Dorothy
99281962392.wav,268,3046,Joshua
96177517430.wav,295,3031,Kimberly
90782466098.wav,214,3003,Robert
93813832192.wav,261,3049,Sandra
95733961198.wav,90,3023,Kimberly
92865212107.wav,116,3011,Margaret
90935260037.wav,129,3041,Anthony
98866313798.wav,102,3042,Sandra
97514907200.wav,235,3044,Ashley
91778215544.wav,153,3036,Brian
99394504595.wav,52,3001,Melissa
98477198612.wav,34,3007,Mark
91390131004.wav,244,3001,Michael
90491106838.wav,371,3040,Jennifer
93170100906.wav,25,3039,Donna
90020988605.wav,151,3025,Richard
93741919854.wav,225,3002,Margaret
92038832466.wav,2,3002,Mark
90643281104.wav,154,3033,Richard
98774295641.wav,291,3010,Donna
97651619879.wav,125,3027,Patricia
96061675677.wav,62,3020,Dorothy
98762885203.wav,68,3030,David
94625455183.wav,75,3025,Amanda
92580003603.wav,215,3030,Dorothy
94277419768.wav,241,3040,Christopher
97262056806.wav,127,3036,John
96096871201.wav,303,3000,Betty
99308427081.wav,81,3028,Donald
98609928766.wav,10,3033,Emily
93970529991.wav,393,3042,Melissa
93894131591.wav,144,3004,Patricia
97576514330.wav,298,3024,Mark
91462646038.wav,85,3035,Brian
92388145567.wav,233,3036,Jessica
93758072903.wav,189,3034,Melissa
95758262457.wav,329,3017,Michelle
92986285180.wav,120,3031,William
97560554981.wav,200,3024,Jennifer
93993524410.wav,35,3029,Lisa
99544735372.wav,208,3024,Linda
93388702066.wav,367,3020,Betty
95709662091.wav,174,3029,Matthew
92614733201.wav,334,3007,Mark
92130661754.wav,42,3029,Kenneth
91356885094.wav,363,3025,Thomas
98042925139.wav,190,3037,Donald
94809653842.wav,64,3027,Steven
98569288478.wav,394,3023,Barbara
94391408811.wav,246,3042,Christopher
93511991110.wav,51,3031,Kenneth
98240450023.wav,268,3007,Thomas
93388974911.wav,127,3003,Jennifer
90211512247.wav,133,3034,George
93971023360.wav,293,3036,Richard
93461846202.wav,55,3007,Betty
97728179051.wav,20,3038,Emily
94289326266.wav,271,3037,Patricia
90786021062.wav,147,3045,Daniel
93079956055.wav,275,3019,Christopher
95258381666.wav,257,3023,John
92287024852.wav,56,3002,Christopher
92753753468.wav,146,3003,Barbara
91633654678.wav,69,3020,Barbara
95719261618.wav,262,3041,Kenneth
97013866486.wav,359,3023,Elizabeth
96801469783.wav,217,3050,Michael
92581848629.wav,330,3023,Patricia
91471632803.wav,32,3044,Barbara
99567664514.wav,57,3011,Elizabeth
96388213445.wav,97,3015,Carol
95920746897.wav,193,3045,Margaret
99406691380.wav,254,3043,Jessica
97371063995.wav,262,3013,Paul
91938935806.wav,75,3034,Sandra
96505943404.wav,41,3042,Jennifer
97188422895.wav,235,3035,Donna
99336940590.wav,247,3023,Susan
97045507623.wav,189,3025,Mark
91209395766.wav,166,3034,Amanda
95571571018.wav,53,3030,Paul
97612075836.wav,83,3049,Steven
90408853411.wav,175,3037,Donald
92345621153.wav,161,3006,Kevin
91523480255.wav,98,3031,Brian
93137338785.wav,111,3001,Betty
98677250319.wav,103,3044,Matthew
95462118171.wav,377,3009,Mary
99770066527.wav,221,3019,Richard
92223691507.wav,298,3046,Andrew
98073149625.wav,253,3025,Susan
90958964931.wav,205,3030,Betty
97474096222.wav,142,3024,Lisa
98743514429.wav,122,3017,Daniel
99045574030.wav,383,3005,Melissa
95191723966.wav,211,3039,Michael
97095264155.wav,221,3036,Steven
98881387756.wav,214,3023,Jessica
98119519258.wav,301,3047,Sarah
94349303202.wav,146,3041,Patricia
95903281509.wav,177,3044,Mary
99983067070.wav,379,3042,Linda
94628062625.wav,178,3012,Sandra
98570029768.wav,274,3015,Betty
91716468691.wav,309,3027,David
93052031529.wav,45,3042,Amanda
98478690073.wav,228,3038,David
92560487833.wav,140,3025,Kimberly
96449217004.wav,117,3048,Joshua
98387342297.wav,1,3013,Paul
90062875676.wav,23,3008,Michael
99340292586.wav,294,3013,Robert
99652166508.wav,21,3005,Michelle
94250755368.wav,195,3020,Mark
92106934512.wav,121,3040,Patricia
90544016645.wav,271,3034,Thomas
94817193090.wav,143,3027,Richard
95332045051.wav,271,3018,Paul
95691573403.wav,70,3019,John
99105459375.wav,345,3022,Charles
93277780839.wav,115,3008,Karen
95989313008.wav,5,3043,Anthony
94087941847.wav,105,3003,Mary
93302413870.wav,287,3021,Mark
96193839349.wav,192,3003,Karen
99054596399.wav,308,3017,Kimberly
90860552738.wav,69,3021,Dorothy
95238275964.wav,361,3025,Ashley
92580880092.wav,36,3034,Linda
92545031001.wav,83,3028,Karen
98180869815.wav,65,3014,Lisa
94410310106.wav,285,3038,Karen
97472645582.wav,174,3001,Emily
95020052028.wav,189,3038,Barbara
97211898916.wav,116,3022,Michelle
97612712837.wav,24,3006,Emily
98215414637.wav,63,3017,Melissa
99837827360.wav,384,3046,Steven
94573208414.wav,79,3023,Robert
91648199711.wav,164,3027,Brian
90263010927.wav,192,3022,Kenneth
98633721555.wav,133,3038,Christopher
95792984770.wav,244,3006,Susan
96044952663.wav,120,3014,Kimberly
98676801461.wav,191,3018,Paul
97167271713.wav,306,3009,Lisa
90807590009.wav,303,3019,Michelle
92326584653.wav,388,3030,Joshua
98752599330.wav,94,3024,Christopher
95529057910.wav,302,3034,Michael
98835220027.wav,380,3010,Lisa
96850770672.wav,354,3000,Barbara
92271430474.wav,111,3009,Sarah
96518052555.wav,36,3005,William
94286626914.wav,272,3004,George
96199538909.wav,150,3041,Steven
